time,price,wind,solar,news_score,headline
09:54,109.35,6.8,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - iDNES.cz"
11:03,109.35,7.6,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - iDNES.cz"
11:55,109.35,5.6,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - iDNES.cz"
14:03,109.35,7.4,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - iDNES.cz"
15:05,109.35,6.2,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - iDNES.cz"
16:03,109.35,9.2,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - iDNES.cz"
17:05,109.35,8.9,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - iDNES.cz"
18:03,109.35,5.2,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - idnes.cz"
19:47,109.35,4.8,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - iDNES.cz"
20:59,109.35,11.4,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - idnes.cz"
21:56,109.35,11.3,0,0,"Riziko krachu menších dodavatelů energií existuje, ohrožují je výkyvy cen plynu na burze, připouští J. Zápotočný. - idnes.cz"
23:02,109.35,8.7,0,0,Co skutečně říká zpráva ČEPS o potřebě Tykačových elektráren? - oEnergetice.cz
00:00,100.0,5.8,0,0,Co skutečně říká zpráva ČEPS o potřebě Tykačových elektráren? - oEnergetice.cz
05:56,4.96,7.2,0,0,Co skutečně říká zpráva ČEPS o potřebě Tykačových elektráren? - oenergetice.cz
08:02,4.96,11.0,0,0,Komentář: Zdražuje plyn. Obnovitelné zdroje ale máme doma a stabilizují ceny - Seznam Zprávy
09:58,4.96,11.3,0,0,Komentář: Zdražuje plyn. Obnovitelné zdroje ale máme doma a stabilizují ceny - Seznam Zprávy
11:05,4.96,13.8,0,0,Komentář: Zdražuje plyn. Obnovitelné zdroje ale máme doma a stabilizují ceny - Seznam Zprávy
11:57,4.96,12.4,0,0,Komentář: Zdražuje plyn. Obnovitelné zdroje ale máme doma a stabilizují ceny - Seznam Zprávy
14:05,4.96,11.5,0,0,Top 10 událostí z energetiky za poslední týden - oEnergetice.cz
15:05,4.96,10.2,0,0,Top 10 událostí z energetiky za poslední týden - oEnergetice.cz
16:04,4.96,9.8,0,0,Top 10 událostí z energetiky za poslední týden - oEnergetice.cz
17:50,4.96,9.2,0,0,Top 10 událostí z energetiky za poslední týden - oEnergetice.cz
19:47,4.96,6.0,0,0,"Hrozí Evropě nedostatek energie? Pokud se válka v Íránu protáhne do léta, budeme mít problém - Hrot24.cz"
21:02,4.96,5.1,0,0,"Hrozí Evropě nedostatek energie? Pokud se válka v Íránu protáhne do léta, budeme mít problém - Hrot24.cz"
22:03,4.96,6.6,0,0,"Hrozí Evropě nedostatek energie? Pokud se válka v Íránu protáhne do léta, budeme mít problém - hrot24.cz"
23:06,4.96,7.5,0,0,"Hrozí Evropě nedostatek energie? Pokud se válka v Íránu protáhne do léta, budeme mít problém - Hrot24.cz"
00:05,100.0,7.4,0,0,"Hrozí Evropě nedostatek energie? Pokud se válka v Íránu protáhne do léta, budeme mít problém - Hrot24.cz"
06:26,102.54,8.7,0,0,Trump jde tvrdě po větrných farmách. USA zaplatí miliardu dolarů za jejich konec - Hrot24.cz
10:47,102.54,13.6,0,0,Tichý problém českého byznysu: malé firmy zbytečně pálí peníze za energie - Hrot24.cz
14:53,102.54,15.7,0,0,Tichý problém českého byznysu: malé firmy zbytečně pálí peníze za energie - Hrot24.cz
18:06,102.54,5.2,0,0,Tichý problém českého byznysu: malé firmy zbytečně pálí peníze za energie - Hrot24.cz
20:06,102.54,10.5,0,0,České domácnosti stále tápou. Tohle by měl vědět každý odběratel energií - Bydlení.cz
22:04,102.54,7.1,0,0,E.ON už zdražuje. Ode dneška zvyšuje o desítky až stovky korun fixované ceníky plynu i elektřiny - Echo24
23:54,102.54,10.0,0,0,E.ON už zdražuje. Ode dneška zvyšuje o desítky až stovky korun fixované ceníky plynu i elektřiny - Echo24
05:56,141.4,8.6,0,0,E.ON už zdražuje. Ode dneška zvyšuje o desítky až stovky korun fixované ceníky plynu i elektřiny - Echo24
09:46,141.4,13.8,0,0,E.ON zdražuje. Fixované ceníky plynu i elektřiny vzrostly o desítky až stovky korun - E15.cz
12:05,100.0,15.0,0,0,E.ON zdražuje. Fixované ceníky plynu i elektřiny vzrostly o desítky až stovky korun - e15.cz
15:55,141.4,10.1,0,0,E.ON zdražuje. Fixované ceníky plynu i elektřiny vzrostly o desítky až stovky korun - E15.cz
19:36,141.4,4.5,0,0,"Víc větrníků zlevní elektřinu, tvrdí příznivci. Naopak, zdraží ji, volají odpůrci - Ekonomický deník"
21:25,141.4,3.6,0,0,"Víc větrníků zlevní elektřinu, tvrdí příznivci. Naopak, zdraží ji, volají odpůrci - Ekonomický deník"
23:02,141.4,3.9,0,0,Expert hnutí DUHA: Odpůrci větrné energie nejsou žádní ruští agenti. Vliv na zdraví dánské orgány neprokázaly - iROZHLAS
00:05,119.18,3.3,0,0,Expert hnutí DUHA: Odpůrci větrné energie nejsou žádní ruští agenti. Vliv na zdraví dánské orgány neprokázaly - iROZHLAS
06:15,119.18,4.1,0,0,Expert hnutí DUHA: Odpůrci větrné energie nejsou žádní ruští agenti. Vliv na zdraví dánské orgány neprokázaly - iROZHLAS
10:15,119.18,6.9,0,0,Konec Chvaletic i Počerad se odkládá. Tykačova skupina reaguje na ceny energií - E15.cz
14:52,119.18,9.4,0,0,Neplatíte za energie moc? Nový nástroj ERÚ umožní srovnat nabídky cen - echo24.cz
17:39,119.18,7.1,0,0,energetika - nákupy a ceny energií - Svaz měst a obcí
20:06,119.18,6.8,0,0,energetika - nákupy a ceny energií - smocr.cz
22:03,119.18,3.8,0,0,energetika - nákupy a ceny energií - smocr.cz
23:52,119.18,2.6,0,0,energetika - nákupy a ceny energií - smocr.cz
05:50,114.24,2.3,0,0,"Evropu dusí drahé energie, ale jádro ji nespasí. Nové reaktory nesníží ceny elektřiny - Hrot24.cz"
